C1_1	C1_2	C1_3	C2_1	C2_2	C2_3	C3_1	C3_2	C3_3	C4_1	C4_2	C4_3	C5_1	C5_2	C5_3	Species	name	protein_id
-0.267743110656738	-0.231894493103027	-0.520259857177734	-0.0872631072998047	-0.381708145141602	-0.320419311523438	-0.493494033813477	-0.658143043518066	-0.888030052185059	-0.376004219055176	-0.837628364562988	-0.777690887451172	-0.903061866760254	-1.05018138885498	-0.810286521911621	PRO	DevA family ABC transporter ATP-binding protein	WP_011132384.1
0.306099891662598	-1.50748157501221	-0.658554077148438	0.292190551757813	0.274188995361328	0.165699005126953	0.626398086547852	0.698239326477051	0.514437675476074	0.279847145080566	0.226643562316895	0.173675537109375	0.0348081588745117	-0.176095008850098	0.43730640411377	PRO	VHS domain-containing protein	WP_011132285.1
-1.18842029571533	-1.84578418731689	-0.409759521484375	-0.0986232757568359	-0.11189079284668	0.0844879150390625	0.399055480957031	0.999453544616699	0.185940742492676	1.47741031646729	1.66695308685303	2.07178115844727	1.96524524688721	1.4866361618042	2.10539722442627	PRO	hypothetical protein	WP_011133024.1
-0.665667533874512	-0.365839958190918	-0.236379623413086	-0.492305755615234	-0.52337646484375	-0.983558654785156	-0.206882476806641	-0.426947593688965	-0.125529289245605	-0.427531242370605	-0.233002662658691	-0.615932464599609	-0.66270923614502	-0.997719764709473	-0.71001148223877	PRO	nickel pincer cofactor biosynthesis protein LarC	WP_011132122.1
-1.22644329071045	-2.28146457672119	-1.4410285949707	-1.6855640411377	-1.78140068054199	-1.90180778503418	-1.5687198638916	-1.54660511016846	-1.6287145614624	-1.20553874969482	-0.752554893493652	-1.23615074157715	-1.15865993499756	-1.72128009796143	-0.800986289978027	PRO	DUF3084 domain-containing protein	WP_011131885.1
1.29499340057373	1.49857807159424	0.881446838378906	0.426401138305664	1.29032135009766	0.902566909790039	0.382232666015625	1.14204502105713	1.08522319793701	1.0862455368042	0.830477714538574	0.561004638671875	1.21724224090576	1.75932788848877	1.0800313949585	PRO	DUF6447 family protein	WP_011132764.1
-0.236601829528809	-0.23607349395752	-0.276119232177734	-0.588153839111328	-0.359331130981445	-0.250888824462891	-0.754148483276367	-0.584412574768066	-0.498162269592285	-0.996611595153809	-1.2289514541626	-1.53119850158691	-1.95166873931885	-1.09500026702881	-1.28990459442139	PRO	nucleotidyltransferase family protein	WP_011132850.1
0.812277793884277	0.180193901062012	-0.243013381958008	0.501119613647461	0.680503845214844	0.469802856445313	0.328737258911133	-0.236496925354004	0.381112098693848	0.196450233459473	-0.366152763366699	0.623336791992188	-0.742901802062988	1.39092350006104	-0.806044578552246	PRO	ATP adenylyltransferase	WP_011132507.1
-1.01192760467529	-0.830254554748535	-0.488500595092773	-0.538936614990234	-0.384439468383789	-0.323606491088867	-0.655797958374023	-0.134512901306152	-0.255772590637207	-0.835949897766113	-0.812518119812012	-0.490255355834961	-0.0596323013305664	-0.430680274963379	-1.09698581695557	PRO	diadenylate cyclase CdaA	WP_011132724.1
-1.59395694732666	-1.95225238800049	-1.34164810180664	-0.568508148193359	-0.586153030395508	-0.662046432495117	-0.563251495361328	-0.491900444030762	-0.773703575134277	-1.22643375396729	-1.593581199646	-0.47191047668457	-1.62779140472412	-0.886713981628418	-1.77954959869385	PRO	hypothetical protein	WP_011133298.1
0.026585578918457	0.515849113464355	0.245275497436523	-0.124490737915039	-0.0196590423583984	-0.243816375732422	0.0775642395019531	0.0705194473266602	-0.241868019104004	0.0153055191040039	0.0280828475952148	-0.0973777770996094	-0.251229286193848	-0.61759090423584	-0.25611400604248	PRO	SDR family oxidoreductase	WP_011132113.1
-1.80572986602783	-2.44323444366455	-1.31189155578613	-1.58011245727539	-1.51000785827637	-1.58515357971191	-1.57709693908691	-1.41909694671631	-1.77833843231201	-1.70847415924072	-2.21767139434814	-1.65451812744141	-1.80337238311768	-1.44817066192627	-1.62955760955811	PRO	precorrin-2 C(20)-methyltransferase	WP_011132025.1
1.14486598968506	0.675379753112793	1.44799423217773	0.831626892089844	1.2161865234375	1.07769203186035	0.752243041992188	0.39389705657959	0.50791072845459	1.26895236968994	1.58012104034424	1.78883171081543	1.48797130584717	1.04024219512939	1.42505931854248	PRO	prephenate dehydratase	WP_011133132.1
0.48560619354248	0.634739875793457	0.741344451904297	0.606113433837891	0.683778762817383	1.01379203796387	0.911767959594727	0.624428749084473	0.645577430725098	0.877215385437012	1.15755558013916	1.21353530883789	0.62195873260498	0.670193672180176	1.11130046844482	PRO	NADH dehydrogenase subunit K	WP_225866780.1
-1.42674732208252	-1.29194927215576	-1.20623970031738	-1.40027046203613	-1.23320579528809	-0.997970581054688	-0.870937347412109	-0.822550773620605	-0.868517875671387	-1.03475666046143	-0.635720252990723	-0.764659881591797	-0.776938438415527	-1.0410737991333	-0.821677207946777	PRO	inositol monophosphatase	WP_011132532.1
-1.68449687957764	-2.24046611785889	-2.33227348327637	-1.97970771789551	-2.00564956665039	-2.31792068481445	-1.55776023864746	-1.89308452606201	-1.86883449554443	-1.93840503692627	-1.86425876617432	-2.38158416748047	-2.07627582550049	-2.47032642364502	-2.01556301116943	PRO	SpoIID/LytB domain-containing protein	WP_011133287.1
0.649256706237793	0.578124046325684	0.3974609375	-0.314123153686523	-0.312232971191406	0.421430587768555	-0.618137359619141	-0.177332878112793	-0.309527397155762	0.529719352722168	0.432158470153809	0.513143539428711	0.309569358825684	0.80422306060791	0.352761268615723	PRO	TPM domain-containing protein	WP_011132314.1
3.02429866790771	2.81034755706787	3.215576171875	2.4570484161377	3.16545867919922	2.90742492675781	1.67110252380371	1.91911602020264	1.78649997711182	2.84501552581787	2.26914501190186	3.03020858764648	1.64487361907959	1.7881326675415	1.63725757598877	PRO	MULTISPECIES: photosystem I iron-sulfur center protein PsaC	WP_007099573.1
4.24054050445557	4.96800708770752	3.12481689453125	2.66010856628418	3.01390266418457	3.00970268249512	1.53302574157715	2.02334880828857	2.52246189117432	2.89749240875244	1.70132160186768	2.27207183837891	3.12996196746826	3.65397930145264	2.63177013397217	PRO	photosystem II reaction center protein J	WP_011131937.1
2.20205783843994	2.22798633575439	1.04231071472168	1.34451103210449	1.68157768249512	0.916845321655273	1.23180198669434	0.249630928039551	0.655272483825684	1.8546838760376	1.41598224639893	0.857231140136719	2.02564144134521	1.41868686676025	1.7076940536499	PRO	30S ribosomal protein S14	WP_011132824.1
-0.523337364196777	-0.0511198043823242	-0.578207015991211	-1.02537727355957	-0.498802185058594	-1.11641502380371	-1.08617210388184	-0.693346977233887	-1.60990047454834	-0.562945365905762	-0.183854103088379	-0.953828811645508	-1.56519222259521	-1.43080234527588	-0.178009986877441	PRO	SDR family NAD(P)-dependent oxidoreductase	WP_011132268.1
-2.68946361541748	-2.76253986358643	-2.47903251647949	-2.51237487792969	-2.26895141601563	-2.26998519897461	-1.74285888671875	-1.92626857757568	-1.63839244842529	-0.804659843444824	-0.901999473571777	-0.830242156982422	-0.711226463317871	-0.591973304748535	-0.753026008605957	PRO	acyltransferase family protein	WP_011132759.1
-2.79798984527588	-2.97371578216553	-2.72172164916992	-1.91368103027344	-2.16213226318359	-2.3078727722168	-1.72715187072754	-1.94634914398193	-1.6032075881958	-2.52101993560791	-2.05637836456299	-2.90932083129883	-2.27860355377197	-2.8439474105835	-2.34974765777588	PRO	type 1 glutamine amidotransferase	WP_011132329.1
-0.769938468933105	-0.887114524841309	-0.903289794921875	-1.1978645324707	-0.815828323364258	-0.921964645385742	-1.32422065734863	-1.5319242477417	-1.89289379119873	-1.4741792678833	-0.54863452911377	-1.38997840881348	-0.154980659484863	0.194132804870605	0.107377052307129	PRO	aldo/keto reductase	WP_011131690.1
-0.948857307434082	-0.76191234588623	-1.06378555297852	-0.727615356445313	-0.565633773803711	-0.55634880065918	-1.1260814666748	-1.03946399688721	-1.32001209259033	-1.27902889251709	-0.765168190002441	-1.10006523132324	-1.4794282913208	-0.98958683013916	-0.955403327941895	PRO	insulinase family protein	WP_011132379.1
0.518094062805176	0.207335472106934	0.0929851531982422	0.372402191162109	0.405532836914063	0.278322219848633	-0.363414764404297	-0.278687477111816	-0.455300331115723	-0.634358406066895	-0.479535102844238	-0.70512580871582	-0.291140556335449	-0.0394506454467773	-0.442238807678223	PRO	GTPase Era	WP_011132915.1
-1.00452136993408	-0.875405311584473	-1.3480339050293	-1.1816349029541	-0.806131362915039	-1.20856666564941	-1.36133193969727	-1.35573101043701	-1.59909343719482	-0.960867881774902	-1.81691265106201	-1.32338333129883	-0.859919548034668	-0.422974586486816	-1.22240352630615	PRO	dephospho-CoA kinase	WP_011131687.1
-1.29214000701904	-1.55096530914307	-1.55813407897949	-1.08058929443359	-1.48981857299805	-1.22023582458496	-1.05779266357422	-1.32281970977783	-1.61815357208252	-1.24413204193115	-1.4140157699585	-2.2035026550293	-1.57882404327393	-1.06054592132568	-1.60253047943115	PRO	alpha/beta fold hydrolase	WP_036930629.1
-1.30576610565186	-1.10767459869385	-1.77833557128906	-2.16592788696289	-2.01593971252441	-1.59122085571289	-2.01649284362793	-1.63945293426514	-2.31130504608154	-1.35029697418213	-1.07304668426514	-0.687110900878906	-1.0744104385376	-1.44957256317139	-0.935345649719238	PRO	ABC transporter ATP-binding protein/permease	WP_011132195.1
-1.89416790008545	-2.47134304046631	-1.53248405456543	-1.93459510803223	-1.88632202148438	-2.03858184814453	-1.77063751220703	-1.69637966156006	-2.17636394500732	-1.97379398345947	-1.47424030303955	-1.88567161560059	-1.98168087005615	-4.25289058685303	-1.65042400360107	PRO	FAD-binding protein	WP_011132279.1
-1.77069187164307	-2.7169942855835	-1.94430160522461	-1.17024993896484	-1.65981483459473	-1.49856185913086	-1.22438430786133	-1.41524410247803	-1.56762790679932	-1.99171924591064	-1.87324619293213	-2.15122985839844	-1.65490818023682	-2.47615146636963	-1.5350923538208	PRO	nucleoside 2-deoxyribosyltransferase	WP_011132619.1
0.554978370666504	0.788071632385254	0.167453765869141	0.380609512329102	0.00584793090820313	0.323600769042969	-0.110317230224609	-0.150679588317871	0.35197925567627	-0.377005577087402	-0.662434577941895	-0.936542510986328	0.258841514587402	-0.802350044250488	-0.481095314025879	PRO	signal peptidase I	WP_011132148.1
0.195248603820801	0.282315254211426	-0.0550460815429688	-0.177663803100586	-0.260061264038086	0.0666999816894531	-0.034423828125	0.187586784362793	0.568547248840332	-0.31804370880127	-0.0991678237915039	-0.0790195465087891	0.23708438873291	0.142910957336426	-0.425456047058105	PRO	uroporphyrinogen-III synthase	WP_036930414.1
-1.7102689743042	-2.15501308441162	-1.6149730682373	-1.55313110351563	-1.27873611450195	-1.77400588989258	-1.55539703369141	-1.27708721160889	-2.20285892486572	-2.09932613372803	-2.27271938323975	-2.23977088928223	-1.24496364593506	-1.29723262786865	-2.09783458709717	PRO	YqeG family HAD IIIA-type phosphatase	WP_011132423.1
0.26737117767334	0.297194480895996	-0.353916168212891	-0.8502197265625	-0.994743347167969	-1.00552368164063	-0.761810302734375	-1.25455760955811	-0.71883487701416	-0.168465614318848	-0.624279975891113	-0.457319259643555	-0.460433006286621	-1.39223384857178	-0.589348793029785	PRO	N-acetylmuramoyl-L-alanine amidase	WP_011132250.1
-1.17710590362549	-1.86958980560303	-1.67873191833496	-1.40234565734863	-1.4744873046875	-1.97463417053223	-1.52583503723145	-1.96275997161865	-1.08316898345947	-2.12064075469971	-2.1404333114624	-1.78091239929199	-2.28751277923584	-2.77229595184326	-2.55465221405029	PRO	galactose mutarotase	WP_011133226.1
-0.14766788482666	0.225968360900879	-0.123985290527344	-0.284679412841797	-0.179599761962891	0.0245933532714844	-0.518770217895508	-0.033137321472168	0.0211248397827148	-0.247002601623535	-0.109423637390137	-0.0095672607421875	-0.332587242126465	-0.509894371032715	-0.567580223083496	PRO	aminoacyl-tRNA hydrolase	WP_011131888.1
0.0251741409301758	0.161604881286621	0.0540904998779297	-0.667346954345703	-0.539459228515625	-0.333423614501953	-0.236543655395508	-0.362746238708496	-0.639958381652832	-0.523543357849121	0.080378532409668	0.0847797393798828	-0.15162181854248	0.378710746765137	0.188620567321777	PRO	quinolinate synthase NadA	WP_080503707.1
-3.20126247406006	-2.49629306793213	-2.34833908081055	-2.15139198303223	-2.03042411804199	-2.37883186340332	-1.89805030822754	-1.68504619598389	-1.01896953582764	-2.32432079315186	-1.91738033294678	-1.98040962219238	-2.74804019927979	-1.20123767852783	-1.68579578399658	PRO	phosphoribosylanthranilate isomerase	WP_011132172.1
2.01651668548584	1.90136623382568	2.29992866516113	2.41742134094238	2.38722038269043	2.70694923400879	2.63246726989746	2.30289554595947	2.40997982025146	2.08322620391846	2.43428707122803	2.53686714172363	3.27937602996826	2.86500644683838	2.53832149505615	PRO	restriction endonuclease	WP_011132646.1
-2.42057323455811	-2.05595302581787	-1.81396865844727	-2.05307769775391	-2.0606861114502	-2.31608390808105	-2.58619117736816	-2.20756244659424	-2.20551013946533	-2.30875301361084	-2.06440448760986	-2.10688018798828	-1.84264659881592	-1.01043224334717	-1.85145664215088	PRO	tetratricopeptide repeat-containing sulfotransferase family protein	WP_011132753.1
-1.42935466766357	-1.75484943389893	-1.73831558227539	-1.3198413848877	-1.57870864868164	-1.18272590637207	-1.16366577148438	-1.14755153656006	-1.23877620697021	-1.08555698394775	-0.769242286682129	-0.530584335327148	-1.33455944061279	-1.54703807830811	-1.01879787445068	PRO	hydrolase	WP_011132270.1
-2.12692928314209	-1.58219242095947	-1.7274341583252	-2.10395050048828	-1.71923065185547	-2.26669502258301	-2.31340408325195	-3.08080387115479	-3.25027561187744	-2.47930812835693	-3.47224712371826	-2.07431411743164	-2.56291103363037	-0.698794364929199	-3.58289813995361	PRO	3'-5' exonuclease	WP_011132255.1
-0.964652061462402	-1.72616100311279	-1.0160961151123	-0.999298095703125	-0.975370407104492	-1.19452285766602	-1.10218238830566	-1.13882160186768	-1.45699024200439	-1.08444309234619	-1.23853588104248	-1.19515609741211	-1.28237819671631	-1.25660991668701	-1.4628438949585	PRO	ribosome small subunit-dependent GTPase A	WP_011131657.1
-2.05602550506592	-1.79762935638428	-2.22175025939941	-1.95074272155762	-1.74651336669922	-1.78281021118164	-1.86215400695801	-1.59107112884521	-2.23960781097412	-0.743979454040527	-0.923266410827637	-1.08725166320801	-1.54294300079346	-0.838709831237793	-1.30000400543213	PRO	excinuclease ABC subunit UvrC	WP_011132515.1
-2.27601718902588	-2.49595546722412	-2.19711875915527	-2.14771842956543	-2.31962013244629	-2.0716495513916	-2.56468963623047	-2.2763090133667	-2.7932710647583	-2.12228298187256	-2.85152912139893	-2.94548797607422	-3.47577381134033	-3.00231647491455	-2.82830715179443	PRO	PD-(D/E)XK nuclease family protein	WP_011131676.1
-3.09872341156006	-3.86708736419678	-3.40227699279785	-2.69817543029785	-2.78188323974609	-3.33404541015625	-2.40651702880859	-2.45887088775635	-2.81723690032959	-2.4713716506958	-2.63286876678467	-1.27054023742676	-2.67140865325928	-1.49177837371826	-2.94038677215576	PRO	prolyl oligopeptidase family serine peptidase	WP_011131707.1
0.319817543029785	0.380846977233887	0.97014045715332	1.47282791137695	1.33162498474121	1.2834529876709	1.78423309326172	1.96188068389893	1.79034519195557	1.90922260284424	1.76874446868896	1.90448951721191	1.31686496734619	1.4290246963501	1.93156909942627	PRO	Rid family detoxifying hydrolase	WP_011132192.1
-1.89325046539307	-1.49862003326416	-0.827896118164063	-0.99000358581543	-0.556270599365234	-1.39188575744629	-0.715324401855469	-0.199559211730957	-0.425131797790527	-0.334824562072754	-0.532719612121582	0.310007095336914	-0.416047096252441	-1.13214778900146	0.0125017166137695	PRO	TatA/E family twin arginine-targeting protein translocase	WP_011131980.1
2.78518009185791	2.43086338043213	2.59876441955566	2.0629825592041	2.15277862548828	2.13738822937012	1.32264137268066	1.35975742340088	1.12328052520752	1.69953632354736	1.81902980804443	1.33760833740234	2.61265468597412	2.24480724334717	1.81444263458252	PRO	SIS domain-containing protein	WP_011132851.1
-3.37125682830811	-3.46235370635986	-2.91552543640137	-2.53499603271484	-2.86186599731445	-2.91100120544434	-2.45614624023438	-2.49764347076416	-2.72650623321533	-2.96017360687256	-3.21672534942627	-3.31642150878906	-2.82872104644775	-3.64377880096436	-3.41215801239014	PRO	LD-carboxypeptidase	WP_011132091.1
-1.28382205963135	-1.87626552581787	-1.10461235046387	-0.527990341186523	-0.811378479003906	-0.816181182861328	-0.169635772705078	-0.0680055618286133	0.0801248550415039	-0.981852531433105	-0.515555381774902	-1.15942573547363	-0.78336238861084	-1.11116504669189	-0.921822547912598	PRO	DUF3764 family protein	WP_011132353.1
