"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","contrast","log.sca.pval"
"WP_061439309.1...4354",0.030018170674643,-2.20260938008626,0.0795732643155397,0.937960419074521,0.9795035795348,-6.60783492444431,"WP_061439309.1",9,0.078029974082721,0.939122776987739,0.979187153563017,"A3 - A1",0.0272776261762516
"WP_061486361.1...4355",0.03734556833903,-1.36755339304606,0.0772104183737724,0.939798581424604,0.9795035795348,-6.60803276556848,"WP_061486361.1",16,0.077762860454282,0.939330716800362,0.979187153563017,"A3 - A1",0.0271814756845229
"WP_014950939.1...4356",-0.0470221837361652,0.349122842152913,-0.0757956356910403,0.940899378706254,0.9795035795348,-6.60814837414655,"WP_014950939.1",42,-0.0774714961894928,0.939557540336656,0.979187153563017,"A3 - A1",0.027076617707703
"WP_061439404.1...4357",0.0195983250935874,0.408288955688476,0.0721297463380711,0.943752281672395,0.980796763756732,-6.60843799411824,"WP_061439404.1",76,0.0774369901478232,0.939584403238683,0.979187153563017,"A3 - A1",0.0270642009659461
"WP_061439067.1...4358",-0.0737390518188478,-0.0205502510070799,-0.0756458935181227,0.94101589586905,0.9795035795348,-6.60816048529908,"WP_061439067.1",31,-0.0768888321385931,0.940011153853916,0.979187153563017,"A3 - A1",0.0268669931785265
"WP_081106097.1...4359",-0.0132900873819986,0.278881390889486,-0.0685556134160763,0.946534567342622,0.98107578368457,-6.60870655723673,"WP_081106097.1",51,-0.0765664418596035,0.940262149457509,0.979187153563017,"A3 - A1",0.0267510461977571
"WP_061486012.1...4360",0.0709498723347934,-1.87775595982869,0.0758630620823593,0.940846913449646,0.9795035795348,-6.60814291288524,"WP_061486012.1",6,0.0763350045748045,0.940442338134265,0.979187153563017,"A3 - A1",0.0266678274371574
"WP_014949679.1...4361",-0.0229889551798505,0.0260516802469889,-0.0751388521642712,0.941410444794458,0.9795035795348,-6.60820131715051,"WP_014949679.1",16,-0.0748630924969195,0.941588395895039,0.979681820631315,"A3 - A1",0.0261389023628013
"WP_014951200.1...4362",-0.0286315282185883,-1.65317058563232,-0.0768242364546973,0.940099044385009,0.9795035795348,-6.60806453423856,"WP_014951200.1",7,-0.0745933453932413,0.941798440876687,0.979681820631315,"A3 - A1",0.0260420328561461
"WP_061438869.1...4363",-0.0486059188842771,-0.413077513376872,-0.072868886983098,0.943176993300092,0.980657144974009,-6.60838075329068,"WP_061438869.1",20,-0.0738567032718207,0.942372068051464,0.979820233448553,"A3 - A1",0.0257775948732867
"WP_061486484.1...4364",0.0195245742797853,-0.635341326395671,0.0769729177561272,0.939983364012674,0.9795035795348,-6.60805232203532,"WP_061486484.1",9,0.0726379018132357,0.94332122948998,0.980348791769026,"A3 - A1",0.0253403916329363
"WP_014975939.1...4365",0.0202328364054338,3.61336088180542,0.0666851303851626,0.947990943857078,0.98107578368457,-6.60884167199176,"WP_014975939.1",75,0.0707438836624677,0.944796407275696,0.981150384502433,"A3 - A1",0.0246617668586685
"WP_061486859.1...4366",-0.0205475489298503,-0.0286437670389812,-0.0748604439452142,0.941627092196674,0.9795035795348,-6.60822362059059,"WP_061486859.1",7,-0.0702368663195811,0.945191340183463,0.981150384502433,"A3 - A1",0.0244802660152981
"WP_014948329.1...4367",0.0258404413859026,4.31207243601481,0.0674662636627886,0.947382721448775,0.98107578368457,-6.60878570078575,"WP_014948329.1",42,0.0698080888726221,0.945525341311451,0.981150384502433,"A3 - A1",0.0243268270048285
"WP_061486488.1...4368",0.052504539489747,-1.97925885518392,0.0681270099653461,0.946868264474844,0.98107578368457,-6.60873784731475,"WP_061486488.1",14,0.0688291443890399,0.946287941934161,0.981150384502433,"A3 - A1",0.0239766938672602
"WP_014950802.1...4369",0.0210650761922242,5.31349325180054,0.0654148196892165,0.94898013326964,0.981205997033701,-6.60893130381719,"WP_014950802.1",61,0.0688157585310006,0.946298369945018,0.981150384502433,"A3 - A1",0.0239719080061939
"WP_061485163.1...4370",-0.0161689122517905,-0.579089641571045,-0.0700034301104632,0.94540742215208,0.98107578368457,-6.60859940997016,"WP_061485163.1",13,-0.0673950007119533,0.947405244513689,0.981575171371979,"A3 - A1",0.0234642154946452
"WP_061486378.1...4371",0.0166947046915684,-0.232673168182373,0.0647383804084764,0.949506912312596,0.981274801572125,-6.60897832984273,"WP_061486378.1",29,0.067156867341632,0.94759077919768,0.981575171371979,"A3 - A1",0.0233791739550239
"WP_061485854.1...4372",-0.0333922704060829,-2.75104983647664,-0.0670302052291789,0.947722250157714,0.98107578368457,-6.60881702635782,"WP_061485854.1",7,-0.0663236947528146,0.948239946631923,0.98179033580512,"A3 - A1",0.0230817530495593
"WP_049586157.1...4373",0.0127325057983398,2.40627749760946,0.066790513248926,0.947908886417453,0.98107578368457,-6.60883415890994,"WP_049586157.1",17,0.0653489716248609,0.948999452711996,0.981810148506858,"A3 - A1",0.0227340380302718
"WP_061486809.1...4374",0.0147167841593463,-1.0990424156189,0.0688766643421218,0.946284614196398,0.98107578368457,-6.60868299055959,"WP_061486809.1",12,0.065166032522464,0.949142005076324,0.981810148506858,"A3 - A1",0.0226688061108358
"WP_039227740.1...4375",0.0257991154988595,-2.50142367680868,0.0653904054206783,0.948999145512361,0.981205997033701,-6.60893300959227,"WP_039227740.1",6,0.0634383988004222,0.950488326194109,0.982745717087726,"A3 - A1",0.0220532127286958
"WP_061485360.1...4376",-0.0206041336059571,-0.55249547958374,-0.0640640273729711,0.950032091659757,0.981361528960195,-6.60902472464236,"WP_061485360.1",8,-0.0617276206040009,0.951821669832022,0.983667004510417,"A3 - A1",0.0214444119754411
"WP_061439571.1...4377",0.0176356633504264,2.1030543645223,0.0574768233702352,0.955163397813223,0.983654776227895,-6.60945238465093,"WP_061439571.1",86,0.0610244520926055,0.952369748756203,0.983758670401719,"A3 - A1",0.0211944080560148
"WP_014950176.1...4378",-0.0264685948689781,-0.375111738840739,-0.0590824833168652,0.953912415354344,0.983440248773408,-6.60935241050372,"WP_014950176.1",20,-0.0598104386680464,0.953316061454544,0.983758670401719,"A3 - A1",0.020763089929362
"WP_014948800.1...4379",0.0272925694783566,-2.53976551691691,0.0617150294532745,0.951861658579172,0.982794952961967,-6.60918254259386,"WP_014948800.1",3,0.059362522659076,0.953665226922201,0.983758670401719,"A3 - A1",0.0206040525664957
"WP_061485844.1...4380",-0.0132341384887678,-3.21319182713827,-0.0697946455152968,0.945569956222751,0.98107578368457,-6.60861499935409,"WP_061485844.1",5,-0.0585237104120544,0.954319136084712,0.983758670401719,"A3 - A1",0.0203063675774886
"WP_014949012.1...4381",-0.015158017476401,0.792290210723877,-0.0586422123886837,0.954255421246859,0.983440248773408,-6.6093800972636,"WP_014949012.1",16,-0.0580138713818447,0.954716606100979,0.983758670401719,"A3 - A1",0.0201255233602053
"WP_061486546.1...4382",-0.0357662836710615,-0.474324862162272,-0.0564394492015748,0.955971691288491,0.983654776227895,-6.60951551152861,"WP_061486546.1",21,-0.0572355787146556,0.955323386878281,0.983758670401719,"A3 - A1",0.019849590339807
"WP_061486857.1...4383",0.017497062683103,-1.25187730789185,0.0595246802331278,0.953567918732825,0.983440248773408,-6.60932439430876,"WP_061486857.1",9,0.0571652951556536,0.955378183541354,0.983758670401719,"A3 - A1",0.019824680234771
"WP_014977472.1...4384",0.0116014480590869,-1.69497474034627,0.0586921894766735,0.954216484654549,0.983440248773408,-6.60937696483087,"WP_014977472.1",16,0.0570743769636395,0.95544906837577,0.983758670401719,"A3 - A1",0.0197924587009605
"WP_014977825.1...4385",0.0222743352254233,1.99684953689575,0.0558385358702316,0.956439930066191,0.983654776227895,-6.60955155305466,"WP_014977825.1",17,0.0561715715358657,0.956152966813345,0.983887905499395,"A3 - A1",0.0194726230704809
"WP_014950051.1...4386",-0.0278857549031575,0.534826596577962,-0.0555368208798563,0.956675036412292,0.983654776227895,-6.60956950389083,"WP_014950051.1",12,-0.0555965966430706,0.956601282896491,0.983887905499395,"A3 - A1",0.0192690410320105
"WP_014975937.1...4387",0.0243387222290037,-1.46753819783529,0.0568400125044742,0.955659577206415,0.983654776227895,-6.60949127240772,"WP_014975937.1",5,0.0552112249351745,0.956901771400716,0.983887905499395,"A3 - A1",0.0191326414584225
"WP_061486465.1...4388",-0.0125163396199542,0.371760209401449,-0.0524162351346511,0.959106947631738,0.984781536858376,-6.60974946429083,"WP_061486465.1",20,-0.0527678838538093,0.958807093816635,0.984528947771237,"A3 - A1",0.0182687614614714
"WP_061486473.1...4389",-0.0306653976440449,-0.723373254140218,-0.0518098538877328,0.959579559078359,0.984781536858376,-6.60978322688967,"WP_061486473.1",19,-0.0524565996966922,0.959049853247957,0.984528947771237,"A3 - A1",0.018158816783713
"WP_014950192.1...4390",0.0297594070434566,-1.99279022216797,0.0528072582124893,0.958802194250587,0.984781536858376,-6.60972748433868,"WP_014950192.1",3,0.0518112550150928,0.959553148263492,0.984528947771237,"A3 - A1",0.0179309653179767
"WP_061486332.1...4391",-0.00898710886637666,1.43447494506836,-0.0452987907891393,0.9646552383466,0.985481511292071,-6.61012100926222,"WP_061486332.1",91,-0.051726262209129,0.95961943429371,0.984528947771237,"A3 - A1",0.0179009652466712
"WP_014978126.1...4392",-0.0119136174519898,1.31646203994751,-0.0477896713944253,0.962713274946406,0.984781536858376,-6.60999713424283,"WP_014978126.1",48,-0.051149949179301,0.960068910096986,0.984528947771237,"A3 - A1",0.0176975938345882
"WP_014950793.1...4393",-0.0225413640340162,2.84298849105835,-0.0493583923949199,0.96149038236848,0.984781536858376,-6.60991571869335,"WP_014950793.1",61,-0.050970926643184,0.96020853558755,0.984528947771237,"A3 - A1",0.0176344377731263
"WP_061486023.1...4394",0.022116661071776,-3.03989791870117,0.0497485264032202,0.961186270231721,0.984781536858376,-6.60989506291482,"WP_061486023.1",8,0.0490956482597217,0.961671208289256,0.984528947771237,"A3 - A1",0.0169733862085308
"WP_014948508.1...4395",0.0127083460489896,-0.733862559000651,0.053730450992267,0.958082708668873,0.984646924251189,-6.60967494257113,"WP_014948508.1",6,0.0485514546189909,0.962095694040246,0.984528947771237,"A3 - A1",0.0167817290778563
"WP_061486118.1...4396",-0.0211693445841473,-0.189778645833334,-0.0485581631545092,0.962114186431107,0.984781536858376,-6.60995757844075,"WP_061486118.1",8,-0.0478695131346883,0.962627643999961,0.984528947771237,"A3 - A1",0.0165416707448282
"WP_061439553.1...4397",-0.0213594436645508,-0.956113815307618,-0.0473135403144341,0.963084461630831,0.984781536858376,-6.61002132520021,"WP_061439553.1",19,-0.047833396539718,0.962655817357409,0.984528947771237,"A3 - A1",0.0165289603736826
"WP_014950808.1...4398",-0.0161555608113568,-1.34302711486816,-0.0490211263693728,0.961753288685388,0.984781536858376,-6.60993344435559,"WP_014950808.1",9,-0.0475867957409848,0.962848183868237,0.984528947771237,"A3 - A1",0.0164421844289111
"WP_014947726.1...4399",-0.0150067011515315,-0.882975419362386,-0.0466690120058641,0.963586943462099,0.984842537803174,-6.6100536862522,"WP_014947726.1",17,-0.0467349875878463,0.963512674782724,0.984528947771237,"A3 - A1",0.0161425679291402
"WP_061439104.1...4400",0.0132919947306318,-0.00286038716634108,0.047709631077799,0.962775672879069,0.984781536858376,-6.61000121780909,"WP_061439104.1",13,0.0466640854236681,0.963567986477438,0.984528947771237,"A3 - A1",0.0161176374067303
"WP_014948047.1...4401",0.0170462926228834,-2.5843235651652,0.0488328405777425,0.961900063677745,0.984781536858376,-6.6099432872351,"WP_014948047.1",5,0.0464656296587699,0.963722805439741,0.984528947771237,"A3 - A1",0.0160478637934814
"WP_061486029.1...4402",0.0207866032918289,0.796771844228108,0.0425713504996036,0.966781903523933,0.98621371404805,-6.61024904780165,"WP_061486029.1",45,0.0437460808289202,0.965844528368032,0.986243448618229,"A3 - A1",0.0150927761786444
"WP_012518305.1...4403",-0.0140549341837579,-1.14968633651733,-0.042061848125613,0.967179207760001,0.98621371404805,-6.61027208536801,"WP_012518305.1",15,-0.0418900584000485,0.967292708252947,0.986980243258452,"A3 - A1",0.0144420860583973
"WP_039228607.1...4404",0.020038922627767,0.258641560872396,0.0417826881371486,0.967396897522473,0.98621371404805,-6.61028459022889,"WP_039228607.1",11,0.0416837940335551,0.967453655711972,0.986980243258452,"A3 - A1",0.0143698299789505
"WP_014948366.1...4405",0.00710328420003248,1.08102782567342,0.0400263505787507,0.968766557216334,0.986961439875917,-6.61036135526388,"WP_014948366.1",22,0.0407010617581078,0.968220499219259,0.987242464151214,"A3 - A1",0.0140257266904166
"WP_061438956.1...4406",0.00910663604736461,0.694565137227377,0.0425996108766597,0.966759866672271,0.98621371404805,-6.61024776186892,"WP_061438956.1",11,0.0399164863981491,0.968832741290748,0.987242464151214,"A3 - A1",0.0137511928195551
"WP_061439541.1...4407",-0.0102351506551099,-0.781531810760498,-0.041536119844997,0.967589174484193,0.98621371404805,-6.61029556592452,"WP_061439541.1",11,-0.0396478183740283,0.969042400738354,0.987242464151214,"A3 - A1",0.0136572198493111
"WP_014948561.1...4408",-0.00597604115804051,2.67448298136393,-0.0332641783084648,0.974040896994883,0.989032830839342,-6.6106261447206,"WP_014948561.1",45,-0.0374066693056451,0.970791410620089,0.988571473085658,"A3 - A1",0.0128740748790409
"WP_061485461.1...4409",-0.0304346084594731,-1.03028106689453,-0.0360436727599069,0.971872783706438,0.989032830839342,-6.61052321975342,"WP_061485461.1",24,-0.0365970130377122,0.97142331219803,0.988762217999277,"A3 - A1",0.0125914785472707
"WP_061486708.1...4410",-0.00844542185465558,-0.809766133626301,-0.0348869532037403,0.972775042084882,0.989032830839342,-6.61056705588409,"WP_061486708.1",23,-0.0355876081323754,0.97221113732779,0.988959350398143,"A3 - A1",0.0122394080996814
"WP_061486961.1...4411",-0.00641727447509799,-0.946192264556884,-0.0348826101383515,0.972778429815642,0.989032830839342,-6.61056721777941,"WP_061486961.1",20,-0.0349323875195262,0.972722543515494,0.988959350398143,"A3 - A1",0.0120110189338839
"WP_231506604.1...4412",-0.0202143987019857,-0.45251448949178,-0.034095261271047,0.973392596425144,0.989032830839342,-6.61059623461175,"WP_231506604.1",6,-0.0338962040336589,0.973531320842531,0.988959350398143,"A3 - A1",0.0116500716218486
"WP_014949139.1...4413",0.0103476842244461,1.01956669489543,0.0318339602775663,0.97515660856169,0.989032830839342,-6.61067588965552,"WP_014949139.1",18,0.0319871184976732,0.975021508685021,0.988959350398143,"A3 - A1",0.0109858037884519
"WP_014948727.1...4414",0.00533453623454028,1.02480459213257,0.0279485142195928,0.978187912738523,0.989032830839342,-6.61079999747487,"WP_014948727.1",44,0.0309713157073563,0.975814461391578,0.988959350398143,"A3 - A1",0.0106327500113886
"WP_061439318.1...4415",0.0115582148234049,-0.434444745381673,0.0292946398612052,0.977137664305402,0.989032830839342,-6.61075882598873,"WP_061439318.1",13,0.029173927412146,0.977217598646825,0.988959350398143,"A3 - A1",0.0100087204476969
"WP_014976199.1...4416",0.0308256149291963,-1.60204537709554,0.0289918241503588,0.977373917540589,0.989032830839342,-6.61076825643727,"WP_014976199.1",4,0.0291692327230002,0.977221263678502,0.988959350398143,"A3 - A1",0.0100070916394857
"WP_061439288.1...4417",-0.00876013437906908,0.370645523071289,-0.0276543308676533,0.978417440649065,0.989032830839342,-6.61080873733161,"WP_061439288.1",37,-0.028762556075957,0.977538748480845,0.988959350398143,"A3 - A1",0.00986601867083436
"WP_061486659.1...4418",-0.00693543752034516,-0.00742753346761061,-0.028871777255184,0.977467577333896,0.989032830839342,-6.61077196788294,"WP_061486659.1",16,-0.0284520633589162,0.977781147016322,0.988959350398143,"A3 - A1",0.00975834079453337
"WP_014949893.1...4419",0.0125093460082966,1.94621213277181,0.0281435617706759,0.978035733752245,0.989032830839342,-6.61079415185336,"WP_014949893.1",8,0.0277739291812753,0.978310567582386,0.988959350398143,"A3 - A1",0.00952325525703444
"WP_049585936.1...4420",-0.0219113032023108,-1.45601415634155,-0.0275532718766628,0.978496289425255,0.989032830839342,-6.61081171834194,"WP_049585936.1",8,-0.0277094662225597,0.978360894497075,0.988959350398143,"A3 - A1",0.00950091456083782
"WP_014976669.1...4421",-0.00947284698486306,1.25632921854655,-0.0273670060073201,0.978641619384332,0.989032830839342,-6.61081718416981,"WP_014976669.1",20,-0.0276627948004672,0.978397331431573,0.988959350398143,"A3 - A1",0.00948474050378518
"WP_061439199.1...4422",0.0139074325561501,-1.28588676452637,0.02805448702252,0.978105231076796,0.989032830839342,-6.61079682648761,"WP_061439199.1",5,0.0275437580919928,0.978490265037104,0.988959350398143,"A3 - A1",0.00944349076397543
"WP_014976172.1...4423",-0.0132850011189779,0.298089027404785,-0.0272281822117979,0.978749934204897,0.989032830839342,-6.61082123373663,"WP_014976172.1",19,-0.0275413416291263,0.978492151606533,0.988959350398143,"A3 - A1",0.00944265342718019
"WP_061485402.1...4424",0.00589402516683002,1.79331223169963,0.0264289183449596,0.979373554349458,0.989032830839342,-6.61084414814507,"WP_061485402.1",28,0.0275374413628463,0.978495196604213,0.988959350398143,"A3 - A1",0.00944130193587796
"WP_014977829.1...4425",-0.00881354014078672,1.79039510091146,-0.0263054112070607,0.979469921235114,0.989032830839342,-6.61084762813283,"WP_014977829.1",35,-0.0272343789478887,0.978731803159313,0.988959350398143,"A3 - A1",0.00933629937687448
"WP_014951000.1...4426",-0.0083347956339499,-1.94061772028605,-0.0274083494989151,0.978609361939846,0.989032830839342,-6.61081597417794,"WP_014951000.1",3,-0.0249917318397324,0.980482744457703,0.98945030255243,"A3 - A1",0.0085600450892568
